Date,Time,Time Zone,Category,Item,Qty,Price Point Name,SKU,Modifiers Applied,Gross Sales,Discounts,Net Sales,Tax,Transaction ID,Payment ID,Device Name,Notes,Details,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Unit,Count,Itemization Type,Fulfillment Note,Channel,Token,Card Brand,PAN Suffix
2025-07-14,10:54:33,America/Vancouver,Admission,Admission CHILD,2.0,Regular,"","",$6.00,$0.00,$6.00,$0.00,H3SzOVjQ8s1lVA81nDocdYweV,VUXB6b6O5R5dZj31QuTtOK0ouaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/H3SzOVjQ8s1lVA81nDocdYweV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,Mastercard,0593
2025-07-14,10:54:33,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,H3SzOVjQ8s1lVA81nDocdYweV,VUXB6b6O5R5dZj31QuTtOK0ouaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/H3SzOVjQ8s1lVA81nDocdYweV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Mastercard,0593
2025-07-14,10:52:41,America/Vancouver,Admission,Admission - Family Day Pass,1.0,Regular,"","",$15.00,$0.00,$15.00,$0.00,XfcGfCmSeGHM5CzPAR8ZEB1idLaZY,lAx5uAEgVxy2o9KKfY2K1fO9l3IZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/XfcGfCmSeGHM5CzPAR8ZEB1idLaZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,TIOMCIEQ2JEIZ7EYDF5KKM2U,"",""
2025-07-14,10:36:25,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,rLBYFrKtKY6ZTh2lR1QZCQp9M2PZY,NclzXi4e0BosNNprK3CuzlXFvyYZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/rLBYFrKtKY6ZTh2lR1QZCQp9M2PZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-07-14,10:26:49,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,RIC2tJQGd9BCbVDomqRSjSkeV,DTVeMoxYxHYE7lngUFpghPplvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/RIC2tJQGd9BCbVDomqRSjSkeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Visa,0295
2025-07-13,16:57:34,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,r1EtiCAlO7aKIIySHXSdHRkeV,ZsynZP6hl2uFzlTEi1rdgiYTuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/r1EtiCAlO7aKIIySHXSdHRkeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Mastercard,0786
2025-07-13,12:13:58,America/Vancouver,Gift Shop,TShirt 2024 Design,1.0,Regular,"","",$25.00,$0.00,$25.00,$1.75,JYqzwZXDYnKnDSlhhO92iboeV,pQK683FbR8LY7vDkWzVHlESduaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/JYqzwZXDYnKnDSlhhO92iboeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,87c038ed-ebf8-4c02-9a84-914a85e35384,Interac,0709
2025-07-13,11:04:24,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,hSZvonsmVCbAjt0niQN26UfeV,zVaUdTsnK62nS5UNbaMfndfyuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/hSZvonsmVCbAjt0niQN26UfeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,4269
2025-07-13,11:04:24,America/Vancouver,Admission,Admission CHILD,1.0,Regular,"","",$3.00,$0.00,$3.00,$0.00,hSZvonsmVCbAjt0niQN26UfeV,zVaUdTsnK62nS5UNbaMfndfyuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/hSZvonsmVCbAjt0niQN26UfeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,Interac,4269
2025-07-13,10:53:25,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,TTDM3GgwKOYhGTYcTBQRkNcSy7EZY,NM9xS4Ufij5ssBpMIS7T2HPjX05YY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/TTDM3GgwKOYhGTYcTBQRkNcSy7EZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-07-13,10:41:03,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,nNnWffJT9I2T1cE1JFp36QpeV,JwyKSgFdkSUwFigKFcQPMwXWvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/nNnWffJT9I2T1cE1JFp36QpeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Visa,0087
2025-07-12,14:19:02,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,j9qHVvjl0p1M3KJJTXk5QcheV,Xb6BGhlQYvTam67Suad5dxSEuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/j9qHVvjl0p1M3KJJTXk5QcheV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,7061
2025-07-12,14:19:02,America/Vancouver,Admission,Admission CHILD,2.0,Regular,"","",$6.00,$0.00,$6.00,$0.00,j9qHVvjl0p1M3KJJTXk5QcheV,Xb6BGhlQYvTam67Suad5dxSEuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/j9qHVvjl0p1M3KJJTXk5QcheV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,Interac,7061
2025-07-12,13:42:38,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,HHCzsJLf60DRmeHBG8HXyb2eV,XdjJIVTu588jFM3z3l5OaSBOvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/HHCzsJLf60DRmeHBG8HXyb2eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,0148
2025-07-12,13:42:38,America/Vancouver,Admission,Admission CHILD,1.0,Regular,"","",$3.00,$0.00,$3.00,$0.00,HHCzsJLf60DRmeHBG8HXyb2eV,XdjJIVTu588jFM3z3l5OaSBOvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/HHCzsJLf60DRmeHBG8HXyb2eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,Interac,0148
2025-07-12,13:39:06,America/Vancouver,Admission,Admission ADULT,4.0,Regular,"","",$20.00,$0.00,$20.00,$0.00,903bJ91QRYTMO93TPmLpCAZsweSZY,hsCMZIUgQb7lMLFcguFabx0UnAPZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/903bJ91QRYTMO93TPmLpCAZsweSZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,4,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-07-12,13:07:51,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,TFQGH0DmrE2zKIq4IiBgQXveV,B0c7FqdxwdYB8ch5h2z8a8vMuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/TFQGH0DmrE2zKIq4IiBgQXveV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,0622
2025-07-12,11:35:37,America/Vancouver,Admission,Family Season Pass,1.0,Regular,"","",$50.00,$0.00,$50.00,$3.50,laURdqlm8t5X2hWua6fxaV0eV,vPG9q776WZOmLod7c4C1SkIKvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/laURdqlm8t5X2hWua6fxaV0eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,UARJ4OKBMJDE4KZWJR3U7H3A,Interac,7709
2025-07-12,11:32:40,America/Vancouver,Gift Shop,Sticker - Stubby Squid,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.35,rL75jfJjTpkCjw3iWdN5jPpeV,Zmzn8rZHk8JkxFiExnAOZKyUvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/rL75jfJjTpkCjw3iWdN5jPpeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,679c337a-31cf-4299-b04b-70bc8d7db458,Mastercard,1513
2025-07-12,11:32:40,America/Vancouver,Gift Shop,Articulated Hermit Crab,1.0,Regular,"","",$25.00,$0.00,$25.00,$1.75,rL75jfJjTpkCjw3iWdN5jPpeV,Zmzn8rZHk8JkxFiExnAOZKyUvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/rL75jfJjTpkCjw3iWdN5jPpeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,c43a17ee-cebd-496c-b3ab-c2ebfdd567a0,Mastercard,1513
2025-07-12,11:31:05,America/Vancouver,Gift Shop,Stuffed Animal - Sea Gull,1.0,Regular,"","",$12.47,$0.00,$12.47,$0.87,DrRFQiPYpg2jAX6flLdHMZrlXLCZY,bnvDtqvLuJTl6ZjxEUHnlAL6qLGZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/DrRFQiPYpg2jAX6flLdHMZrlXLCZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,OPOZCEWOWMELY3OIQBOVJY74,"",""
2025-07-12,10:51:32,America/Vancouver,Admission,Admission - Family Day Pass,1.0,Regular,"","",$15.00,$0.00,$15.00,$0.00,5gypdchcdcWBQowtGQnQVqmeV,hgMGqmn135QUxNVuwLAlJCgHuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/5gypdchcdcWBQowtGQnQVqmeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,TIOMCIEQ2JEIZ7EYDF5KKM2U,Mastercard,1513
2025-07-11,16:35:21,America/Vancouver,Admission,Admission ADULT,4.0,Regular,"","",$20.00,$0.00,$20.00,$0.00,nHOBqPB4W2f9h0jwLUBDhNveV,9Oy7hPB8sqYZ98AsHa420kR1uaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/nHOBqPB4W2f9h0jwLUBDhNveV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,4,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,5656
2025-07-11,16:17:53,America/Vancouver,Gift Shop,Admission - CHILD FREE,1.0,Regular,"","",$0.00,$0.00,$0.00,$0.00,XrwZpedBr6DPJ3t9jqCueY0eV,fpxInYAeyYLCoIgZ32wsZ3xWuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/XrwZpedBr6DPJ3t9jqCueY0eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,6XEY6DXE2BYJNONTAYWA3C7W,Interac,3284
2025-07-11,16:17:53,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,XrwZpedBr6DPJ3t9jqCueY0eV,fpxInYAeyYLCoIgZ32wsZ3xWuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/XrwZpedBr6DPJ3t9jqCueY0eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,3284
2025-07-11,16:17:53,America/Vancouver,Admission,Admission CHILD,1.0,Regular,"","",$3.00,$0.00,$3.00,$0.00,XrwZpedBr6DPJ3t9jqCueY0eV,fpxInYAeyYLCoIgZ32wsZ3xWuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/XrwZpedBr6DPJ3t9jqCueY0eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,Interac,3284
2025-07-11,15:02:13,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,RGp0YifxwTXw36yTznpmWYj34rfZY,DHjWzIxKsDcQPQdJgtcxBGRZvVRZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/RGp0YifxwTXw36yTznpmWYj34rfZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-07-11,14:37:38,America/Vancouver,Admission,Admission - Family Day Pass,1.0,Regular,"","",$15.00,$0.00,$15.00,$0.00,TdOBMOr4M8K7oZhhDoTfSQ1eV,56t1Vd6xNszTOAwDo13NFCtGuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/TdOBMOr4M8K7oZhhDoTfSQ1eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,TIOMCIEQ2JEIZ7EYDF5KKM2U,Interac,4051
2025-07-11,14:28:11,America/Vancouver,Admission,Admission - Family Day Pass,1.0,Regular,"","",$15.00,$0.00,$15.00,$0.00,PpdHLDgPDcpNErttgAwy6UAYiqPZY,TXTUxtvdPcnAXQtgLYkcp5G5dlRZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/PpdHLDgPDcpNErttgAwy6UAYiqPZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,TIOMCIEQ2JEIZ7EYDF5KKM2U,"",""
2025-07-11,12:39:05,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,dM5Cbep0FFZNqdfmmhclNc6eV,Dxo40sKI7LF3gVDxEhemezJ9vaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/dM5Cbep0FFZNqdfmmhclNc6eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Visa,7085
2025-07-11,12:31:04,America/Vancouver,Admission,Admission - Family Day Pass,1.0,Regular,"","",$15.00,$0.00,$15.00,$0.00,BQOEhWZ7mXJcw4K741pg0J8eV,3ZX4czXG4mbSUXffU3YarKonvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/BQOEhWZ7mXJcw4K741pg0J8eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,TIOMCIEQ2JEIZ7EYDF5KKM2U,Mastercard,1596
2025-07-11,12:27:18,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,THHBFzdSy59J6IkXSaUx3hreV,fvcwbtstXP3dMLiQB4xhvOT3vaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/THHBFzdSy59J6IkXSaUx3hreV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Visa,5514
2025-07-11,12:01:46,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,LD3RrE9vfK37aifl7CsIhOFYVASZY,VWsT8KoQNcVKIfNB49zETYXIj4UZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/LD3RrE9vfK37aifl7CsIhOFYVASZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-07-11,11:47:39,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,zXrZAPtsJ651uy7Zod2Ke21eV,ZcM0JeDEPOVKJ6CzW52N8wciuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/zXrZAPtsJ651uy7Zod2Ke21eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Visa,7732
2025-07-11,11:39:06,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,NewXZ5LxZqXHYE3nntIQ5kheV,FGQxh4X8K4ipz8qT6p9FHPpnuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/NewXZ5LxZqXHYE3nntIQ5kheV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Mastercard,9796
2025-07-11,11:35:36,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,tqWfBkLWWQnbabJp6UIf9rfeV,3Hu2zFemoMAiaFiTR1y1jSWyuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/tqWfBkLWWQnbabJp6UIf9rfeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Visa,6592
2025-07-11,11:15:25,America/Vancouver,Gift Shop,TShirts 2023 Design,2.0,Regular,"","",$40.00,$0.00,$40.00,$2.80,LZE0CZKGpCHNODzSFUd4smreV,HJ1NEdpPAQMi785jgjq8IsZ5uaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/LZE0CZKGpCHNODzSFUd4smreV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,IGJEOUUCHBT6A7NMELUUNIEL,Mastercard,8849
2025-07-11,11:04:35,America/Vancouver,Admission,Admission ADULT,4.0,Regular,"","",$20.00,$0.00,$20.00,$0.00,PJ5TgcggPTPPpYYCvdpFZUzeV,pmHXaRRPdU7QKHDr6KPHGtdZvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/PJ5TgcggPTPPpYYCvdpFZUzeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,4,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Visa,1614
2025-07-11,11:00:41,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,PXWa0Jb2hDvfQ8vJXTBE6x3AfPBZY,9wbBIE19HdegHJyoa3s9dUQXygKZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/PXWa0Jb2hDvfQ8vJXTBE6x3AfPBZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-07-11,11:00:41,America/Vancouver,Admission,Admission CHILD,1.0,Regular,"","",$3.00,$0.00,$3.00,$0.00,PXWa0Jb2hDvfQ8vJXTBE6x3AfPBZY,9wbBIE19HdegHJyoa3s9dUQXygKZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/PXWa0Jb2hDvfQ8vJXTBE6x3AfPBZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,"",""
2025-07-09,12:48:23,America/Vancouver,Events,Summer Camp,1.0,Regular,"","",$50.00,$0.00,$50.00,$0.00,ZGvuDm5ju8jaacQQQJoN2pqeV,PP4SYCfkRtQi0jxCoHJdFYn4uaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/ZGvuDm5ju8jaacQQQJoN2pqeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,c5c7bd88-f498-4c90-9e06-1c02fa221a61,Interac,1426
2025-07-07,15:47:01,America/Vancouver,Admission,Admission CHILD,2.0,Regular,"","",$6.00,$0.00,$6.00,$0.00,dWI9ctRkb5AHxNG3sziPJO3eV,rP5eejBbJFQhvNjkzlOV58HXvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/dWI9ctRkb5AHxNG3sziPJO3eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,Interac,9833
2025-07-07,15:47:01,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,dWI9ctRkb5AHxNG3sziPJO3eV,rP5eejBbJFQhvNjkzlOV58HXvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/dWI9ctRkb5AHxNG3sziPJO3eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,9833
2025-07-07,13:46:45,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,jZsPEnvzF8kpiXgQqSEjX11eV,n1L9qbMhbGtMyBCNulcrOjUhuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/jZsPEnvzF8kpiXgQqSEjX11eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Mastercard,7886
2025-07-07,13:46:32,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,7bFQTWdI5bE6AJuIRnvvxQueV,xcYza7WFSfpqNDnvEPJQpP4CuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/7bFQTWdI5bE6AJuIRnvvxQueV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Visa,5939
2025-07-07,10:23:53,America/Vancouver,Admission,Admission - School Visit,50.0,Regular,"","",$100.00,$0.00,$100.00,$0.00,xmNULBCiiQQWnl27qQNyAfieV,1G4J4qsfrr5N1B7H8tpSKlEavaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/xmNULBCiiQQWnl27qQNyAfieV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,50,Physical Good,"",Atlin Promenade,e99d9511-3c00-487d-b420-8627b7de14f0,Visa,0416
2025-07-06,15:41:53,America/Vancouver,Gift Shop,Admission - ADULT FREE,1.0,Regular,"","",$0.00,$0.00,$0.00,$0.00,TfxiYE1XhrdCW6qS3jn7VYQj2PUZY,hC5i5CJyQHhl69PXztqXQU9xOWFZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/TfxiYE1XhrdCW6qS3jn7VYQj2PUZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,22YA27FBEPLRSELQ3HGZ2LAR,"",""
2025-07-06,15:41:53,America/Vancouver,Gift Shop,Admission - CHILD FREE,1.0,Regular,"","",$0.00,$0.00,$0.00,$0.00,TfxiYE1XhrdCW6qS3jn7VYQj2PUZY,hC5i5CJyQHhl69PXztqXQU9xOWFZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/TfxiYE1XhrdCW6qS3jn7VYQj2PUZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,6XEY6DXE2BYJNONTAYWA3C7W,"",""
2025-07-06,15:25:19,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,J8WQo3SNUCOqGnTknBngN7oeV,9qimqBlbO1Ez41F2ubaQnxdYvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/J8WQo3SNUCOqGnTknBngN7oeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,4183
2025-07-06,12:09:38,America/Vancouver,Gift Shop,Admission - CHILD FREE,1.0,Regular,"","",$0.00,$0.00,$0.00,$0.00,p2T675JH4G3XD6eyHJUiewzyECUZY,l83JeJ88xLNeIKNSs3zXDc3VeNdZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/p2T675JH4G3XD6eyHJUiewzyECUZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,6XEY6DXE2BYJNONTAYWA3C7W,"",""
2025-07-06,12:09:27,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,BE2jF8u6v2wKQK0sIaFvvk4eV,v38Cg7cE8ifqw6mXTKs3QD10uaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/BE2jF8u6v2wKQK0sIaFvvk4eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Visa,2432
